selling_price,km_driven,fuel,seller_type,transmission,owner,car_age
12.691583538230217,0.14877175495104128,4,0,0,1,0.2857142857142857
11.156264806643742,0.08678300714854241,3,0,0,1,0.5357142857142856
12.154784614286667,0.14877175495104128,4,0,0,2,0.42857142857142855
12.75130259456002,0.0812040198463175,4,0,0,0,0.3214285714285714
13.840204146163925,0.08678300714854241,4,0,0,0,0.14285714285714285
11.695255355062795,0.06198750802754284,3,0,0,0,0.2857142857142857
11.652687407345388,0.11157850626954197,3,0,0,1,0.39285714285714285
12.611541086966115,0.14877175495104128,3,0,0,1,0.39285714285714285
12.73670383776449,0.06942615776384271,3,1,0,0,0.14285714285714285
11.407576060361786,0.08678300714854241,3,0,0,1,0.5357142857142856
11.918397239722838,0.17393918655885585,3,0,0,0,0.49999999999999994
11.661345470088502,0.08678300714854241,3,0,0,0,0.35714285714285715
12.834683971615659,0.02851358421419344,3,1,0,1,0.14285714285714285
12.524530013005734,0.012658102301270274,3,0,0,0,0.46428571428571425
11.695255355062795,0.14877175495104128,4,0,0,2,0.5357142857142856
12.765691290604371,0.14877175495104128,4,0,0,0,0.17857142857142855
12.92391243868049,0.043390883686793176,3,0,0,0,0.10714285714285715
13.122365377402328,0.16116950451154108,4,0,0,0,0.2857142857142857
12.301387370778713,0.11157850626954197,4,0,0,1,0.25
11.695255355062795,0.09918075670904218,3,0,0,1,0.42857142857142855
11.156264806643742,0.06818638280779274,3,0,0,1,0.46428571428571425
13.592368256649284,0.018595384565793616,3,0,0,0,0.10714285714285715
13.017005083966255,0.32234024879803824,4,0,0,1,0.21428571428571425
13.171155446333852,0.17976612885229074,4,0,0,0,0.2857142857142857
12.611541086966115,0.043390883686793176,3,0,0,0,0.14285714285714285
12.180759965737863,0.06942615776384271,3,0,0,1,0.42857142857142855
11.775297421715827,0.12149670591794179,4,0,0,1,0.46428571428571425
12.611541086966115,0.16736837929179096,4,0,0,1,0.3214285714285714
11.695255355062795,0.07438525758804262,3,0,0,2,0.6428571428571428
13.017005083966255,0.14877175495104128,4,0,0,2,0.35714285714285715
11.982935344196433,0.12645580574214169,4,0,0,1,0.35714285714285715
13.592368256649284,0.043390883686793176,4,0,0,0,0.07142857142857142
11.51293546492023,0.09918075670904218,3,0,0,0,0.25
12.487488878546145,0.04082826885263787,3,1,0,0,0.17857142857142855
12.07254696717504,0.0676297238525263,3,1,0,0,0.42857142857142855
12.43320821811392,0.0708047875149703,3,1,0,0,0.21428571428571425
13.062615496138552,0.05086052779699429,3,1,1,0,0.17857142857142855
13.384729180332174,0.006197635005293839,4,0,0,0,0.0357142857142857
12.323860125621126,0.06585808544033088,3,1,0,1,0.2857142857142857
12.409017571151187,0.07948197243236409,2,1,0,0,0.25
12.30592250537653,0.09780708605773882,3,1,0,0,0.3214285714285714
12.509877789891931,0.09188220154277596,3,1,0,0,0.3214285714285714
12.577639650232573,0.09918075670904218,3,1,0,0,0.2857142857142857
13.171155446333852,0.04834998351099309,3,1,0,0,0.10714285714285715
12.840003118946523,0.10510068212418083,3,1,0,0,0.2857142857142857
11.461642696843066,0.02575880426185039,3,1,0,0,0.2857142857142857
13.545014620881725,0.07989109816786058,4,1,0,0,0.17857142857142855
13.017005083966255,0.0535471201267546,3,1,0,0,0.17857142857142855
11.849404844423074,0.05506460467295977,3,1,0,0,0.21428571428571425
13.460264592549233,0.09916959873443773,4,1,0,0,0.14285714285714285
12.531776395271262,0.07760991224872862,4,1,0,1,0.3214285714285714
13.161586013632684,0.06198750802754284,3,0,1,0,0.07142857142857142
13.217675375388819,0.12397625583004174,4,0,0,0,0.10714285714285715
12.468440756144114,0.12025693096189181,4,0,0,2,0.3214285714285714
12.948012371209098,0.12397625583004174,4,0,0,0,0.17857142857142855
10.463131911491967,0.12397625583004174,3,0,0,2,0.6428571428571428
13.955273369904273,0.024794259346043505,4,0,0,0,0.07142857142857142
13.429849547739444,0.05702840820334293,3,0,0,0,0.10714285714285715
12.959846800844963,0.04958975846704306,4,0,0,0,0.2857142857142857
13.017005083966255,0.08678300714854241,4,0,0,1,0.21428571428571425
13.28787951079572,0.11108259628712197,4,0,0,2,0.42857142857142855
13.750438561220559,0.07537707755288262,3,0,0,0,0.10714285714285715
12.948012371209098,0.12893535565424163,4,0,0,1,0.17857142857142855
13.017005083966255,0.09918075670904218,4,0,0,1,0.21428571428571425
10.596659732783579,0.08568084721261397,3,0,0,2,0.5714285714285714
13.161586013632684,0.08678300714854241,4,0,0,1,0.21428571428571425
11.289794413577894,0.14877175495104128,3,0,0,0,0.46428571428571425
10.915106645867503,0.04958975846704306,3,0,0,0,0.21428571428571425
11.289794413577894,0.12397625583004174,4,0,0,2,0.6785714285714286
12.25486757159303,0.024794259346043505,3,0,0,0,0.0357142857142857
12.468440756144114,0.06198750802754284,4,0,0,0,0.10714285714285715
12.429220196836383,0.08678300714854241,4,0,0,0,0.14285714285714285
11.289794413577894,0.11157850626954197,4,0,0,0,0.42857142857142855
13.017005083966255,0.18596500363254062,4,0,0,1,0.35714285714285715
12.644330802262578,0.14877175495104128,4,0,0,1,0.5357142857142856
12.765691290604371,0.11157850626954197,3,0,0,1,0.21428571428571425
12.676079399771027,0.12397625583004174,4,0,0,0,0.3214285714285714
13.07107218827772,0.11157850626954197,4,0,0,0,0.14285714285714285
12.301387370778713,0.17356725407204085,4,0,0,1,0.3214285714285714
11.156264806643742,0.07438525758804262,3,0,0,0,0.42857142857142855
12.546113507028412,0.04958975846704306,4,0,0,0,0.17857142857142855
12.259618151783465,0.09918075670904218,4,0,0,0,0.25
13.217675375388819,0.013636284741593705,3,0,0,0,0.07142857142857142
12.765691290604371,0.1363740053905415,4,0,0,0,0.21428571428571425
12.948012371209098,0.02465788410087801,3,1,1,0,0.10714285714285715
12.506180941677357,0.025995601278455936,3,1,0,0,0.17857142857142855
12.896719202134523,0.0250347756875172,3,1,0,0,0.14285714285714285
12.994532278619134,0.043368567737584275,3,1,0,0,0.14285714285714285
12.429220196836383,0.05527784596540036,3,1,0,0,0.2857142857142857
13.384729180332174,0.07178668928016188,4,1,0,0,0.14285714285714285
12.506180941677357,0.07346534457065354,3,1,0,0,0.17857142857142855
12.873904582205107,0.07540931170173991,3,1,0,0,0.14285714285714285
14.220976332738882,0.06198750802754284,4,0,0,0,0.07142857142857142
12.323860125621126,0.043390883686793176,3,0,0,0,0.21428571428571425
13.710151153416941,0.1363740053905415,4,0,0,1,0.17857142857142855
14.285514812209815,0.04958975846704306,4,0,1,0,0.07142857142857142
13.592368256649284,0.012396509785543727,3,0,0,0,0.0357142857142857
12.676079399771027,0.06198750802754284,4,0,0,0,0.25
12.611541086966115,0.030993134126293394,3,0,0,0,0.14285714285714285
13.51440681653079,0.030993134126293394,3,0,0,0,0.07142857142857142
12.765691290604371,0.0016104676679089213,3,0,0,0,0.0357142857142857
12.54254845357358,0.04958975846704306,3,0,0,0,0.21428571428571425
13.42246945133505,0.06198750802754284,4,0,1,0,0.07142857142857142
12.611541086966115,0.024794259346043505,3,0,0,0,0.3214285714285714
12.899222326086994,0.09422165688484227,4,0,0,2,0.3214285714285714
12.948012371209098,0.12397625583004174,4,0,0,2,0.35714285714285715
12.611541086966115,0.14877175495104128,4,0,0,0,0.42857142857142855
12.04355959836804,0.08678300714854241,3,0,0,0,0.35714285714285715
12.25486757159303,0.08678300714854241,3,0,0,2,0.21428571428571425
13.304686600863562,0.07438525758804262,4,0,0,1,0.17857142857142855
12.468440756144114,0.047110208554943106,3,0,0,1,0.21428571428571425
11.314486721293981,0.023554484389993528,3,0,0,0,0.17857142857142855
13.444448325847754,0.0929818819287923,4,0,0,0,0.14285714285714285
12.611541086966115,0.08678300714854241,4,0,0,0,0.17857142857142855
14.038654909278163,0.037192008906543284,4,0,0,0,0.10714285714285715
13.591117476312084,0.0393083047565206,4,0,0,0,0.10714285714285715
13.815511557963774,0.22315825231403996,4,0,0,0,0.35714285714285715
12.154784614286667,0.11157850626954197,3,0,0,1,0.21428571428571425
12.429220196836383,0.037192008906543284,4,0,0,0,0.21428571428571425
12.206077645517674,0.07438525758804262,3,0,0,0,0.39285714285714285
12.611541086966115,0.11157850626954197,4,0,0,1,0.5357142857142856
12.429220196836383,0.14877175495104128,3,0,0,1,0.17857142857142855
11.407576060361786,0.08678300714854241,3,0,0,2,0.42857142857142855
13.45883704259595,0.1983627531930404,4,0,0,0,0.14285714285714285
14.375126917328105,0.14380273692719298,4,1,1,2,0.2857142857142857
12.577639650232573,0.1363740053905415,3,0,0,1,0.10714285714285715
13.864301674514206,0.12025693096189181,4,0,0,1,0.21428571428571425
11.156264806643742,0.12397625583004174,4,0,0,2,0.42857142857142855
13.161586013632684,0.05082953342309304,4,0,0,0,0.14285714285714285
11.918397239722838,0.11157850626954197,4,0,0,0,0.2857142857142857
11.695255355062795,0.11157850626954197,3,0,0,0,0.42857142857142855
13.304686600863562,0.030993134126293394,3,0,0,0,0.14285714285714285
11.918397239722838,0.08678300714854241,4,0,0,1,0.35714285714285715
12.899222326086994,0.07438525758804262,3,0,0,0,0.3214285714285714
12.644330802262578,0.037192008906543284,3,0,0,1,0.17857142857142855
13.217675375388819,0.037192008906543284,3,0,0,0,0.17857142857142855
13.217675375388819,0.07438525758804262,4,0,0,0,0.14285714285714285
12.676079399771027,0.09050233201669235,4,0,0,0,0.25
10.819798284210286,0.12397625583004174,3,0,0,3,1.0
13.45883704259595,0.06198750802754284,4,0,0,1,0.10714285714285715
13.45883704259595,0.1363740053905415,4,0,0,1,0.2857142857142857
13.39239204133378,0.10413985653324209,4,1,0,0,0.10714285714285715
12.206077645517674,0.1363740053905415,1,0,0,0,0.3214285714285714
12.834683971615659,0.18596500363254062,4,0,0,0,0.2857142857142857
13.060490101343552,0.13519869873220614,4,1,0,0,0.2857142857142857
13.217675375388819,0.11239427819062285,4,1,0,0,0.17857142857142855
13.122365377402328,0.1363740053905415,4,0,0,1,0.21428571428571425
12.25486757159303,0.030993134126293394,3,0,0,0,0.17857142857142855
14.187764221045963,0.10042053166509217,4,1,1,0,0.25
12.409017571151187,0.0929818819287923,4,1,1,0,0.39285714285714285
13.45883704259595,0.031677489902032986,3,1,0,1,0.10714285714285715
12.611541086966115,0.024794259346043505,3,0,0,0,0.07142857142857142
12.765691290604371,0.09918075670904218,4,0,0,0,0.10714285714285715
13.361381852676738,0.030993134126293394,3,1,1,0,0.10714285714285715
12.691583538230217,0.050457600936278046,3,0,0,0,0.2857142857142857
13.955273369904273,0.0812040198463175,4,1,1,0,0.10714285714285715
11.608244735642321,0.05206930837914302,3,1,0,0,0.42857142857142855
13.698977865303197,0.009916959873443772,3,1,0,0,0.07142857142857142
11.19822841866684,0.09918075670904218,3,0,0,1,0.46428571428571425
13.527829818844937,0.007437409961343817,3,1,0,0,0.14285714285714285
13.444448325847754,0.013852005583946402,3,1,0,0,0.07142857142857142
11.775297421715827,0.14877175495104128,3,0,0,0,0.42857142857142855
11.350418300109132,0.10537963148929208,3,0,0,1,0.46428571428571425
14.269766465162304,0.012396509785543727,3,0,1,0,0.07142857142857142
12.691583538230217,0.13017513061029162,4,0,0,0,0.25
11.350418300109132,0.14877175495104128,3,0,0,1,0.7857142857142856
13.664688831019712,0.037192008906543284,4,1,0,1,0.07142857142857142
13.444448325847754,0.05082953342309304,4,0,0,0,0.10714285714285715
13.384729180332174,0.06694660785174276,4,1,0,0,0.25
12.834683971615659,0.04958975846704306,4,0,0,0,0.21428571428571425
13.171155446333852,0.08802278210459238,4,1,0,0,0.25
12.706850963741102,0.08988244453866735,3,1,0,0,0.14285714285714285
12.54254845357358,0.09496552185847226,3,1,0,0,0.25
13.060490101343552,0.04958975846704306,3,0,0,0,0.21428571428571425
12.765691290604371,0.1363740053905415,4,0,0,0,0.3214285714285714
13.081543466215237,0.07810458245619256,3,1,0,0,0.2857142857142857
13.3374763699232,0.07438525758804262,4,0,0,0,0.14285714285714285
12.429220196836383,0.07190570767594268,3,0,0,0,0.21428571428571425
11.273309485087486,0.09918075670904218,3,0,0,1,0.35714285714285715
12.765691290604371,0.09918075670904218,4,0,0,0,0.2857142857142857
12.429220196836383,0.08678300714854241,3,0,0,1,0.25
12.468440756144114,0.12112477343112679,3,0,0,3,0.3214285714285714
13.369225017834633,0.04463065864284315,4,0,0,1,0.14285714285714285
12.301387370778713,0.11157850626954197,4,0,0,1,0.42857142857142855
13.049794835104816,0.16116950451154108,4,0,0,0,0.17857142857142855
12.345834587905333,0.14877175495104128,4,0,0,1,0.35714285714285715
12.959846800844963,0.018595384565793616,3,0,0,0,0.07142857142857142
11.461642696843066,0.14877175495104128,3,0,0,2,0.42857142857142855
12.04355959836804,0.2107605027535402,1,0,0,2,0.2857142857142857
12.345834587905333,0.04649032107691812,3,0,0,1,0.14285714285714285
10.714439990727769,0.06198750802754284,3,0,0,2,0.75
13.079457964073546,0.17976612885229074,3,0,0,2,0.46428571428571425
12.73670383776449,0.037192008906543284,3,0,0,0,0.14285714285714285
13.3374763699232,0.043390883686793176,3,0,0,0,0.14285714285714285
12.506180941677357,0.07438525758804262,4,0,0,0,0.2857142857142857
12.899222326086994,0.043390883686793176,4,0,0,0,0.07142857142857142
12.468440756144114,0.04958975846704306,3,0,0,0,0.17857142857142855
10.778977123006351,0.06198750802754284,3,0,0,3,0.6071428571428572
11.51293546492023,0.029505404179033422,3,0,0,1,0.17857142857142855
13.102162710901053,0.08678300714854241,4,0,0,0,0.17857142857142855
11.695255355062795,0.11157850626954197,1,0,0,1,0.35714285714285715
11.736077016252437,0.12645580574214169,3,0,0,1,0.42857142857142855
12.154784614286667,0.006197635005293839,3,0,0,0,0.0357142857142857
13.122365377402328,0.024794259346043505,3,0,0,0,0.3214285714285714
14.403297778421795,0.12273648087399176,4,0,1,0,0.21428571428571425
12.676079399771027,0.11157850626954197,3,0,0,0,0.42857142857142855
12.429220196836383,0.05826818315939291,3,1,1,0,0.46428571428571425
11.561725152903833,0.11157850626954197,4,0,0,2,0.35714285714285715
13.217675375388819,0.024794259346043505,3,0,0,0,0.07142857142857142
13.304686600863562,0.0013625126766989258,3,0,1,0,0.0357142857142857
12.25486757159303,0.04958975846704306,3,0,0,0,0.0
12.25486757159303,0.018595384565793616,3,0,0,0,0.2857142857142857
11.918397239722838,0.04958975846704306,3,0,0,0,0.39285714285714285
11.736077016252437,0.07438525758804262,3,0,0,0,0.42857142857142855
12.847929163278053,0.024794259346043505,3,0,0,0,0.14285714285714285
13.304686600863562,0.006197635005293839,3,0,0,0,0.0357142857142857
13.102162710901053,0.033472684038393354,3,0,0,0,0.14285714285714285
13.208542908506082,0.047110208554943106,4,0,0,1,0.07142857142857142
12.429220196836383,0.030993134126293394,3,0,0,0,0.17857142857142855
13.864301674514206,0.0013625126766989258,3,0,0,0,0.0
11.51293546492023,0.12397625583004174,3,0,0,0,0.46428571428571425
12.429220196836383,0.12397625583004174,4,0,0,1,0.21428571428571425
11.51293546492023,0.1363740053905415,3,0,0,0,0.46428571428571425
12.765691290604371,0.07438525758804262,4,0,0,1,0.14285714285714285
12.821260987319457,0.08678300714854241,4,0,0,1,0.2857142857142857
11.703554089007538,0.1363740053905415,3,0,0,1,0.5714285714285714
13.25339339419516,0.054644320962858824,3,1,1,0,0.10714285714285715
13.573440270649085,0.029753359170243417,4,0,0,0,0.10714285714285715
13.652992804936396,0.037192008906543284,4,0,0,0,0.07142857142857142
12.834683971615659,0.037192008906543284,3,0,0,1,0.14285714285714285
13.335862167174314,0.04958975846704306,3,0,0,0,0.10714285714285715
12.721888795877375,0.11157850626954197,4,0,0,1,0.3214285714285714
13.122365377402328,0.06198750802754284,4,0,0,0,0.49999999999999994
11.002116507732017,0.12397625583004174,3,0,0,1,0.6071428571428572
12.25486757159303,0.26035150099553933,4,0,0,0,0.17857142857142855
14.45736497045232,0.024794259346043505,4,0,0,0,0.0357142857142857
12.506180941677357,0.08678300714854241,4,0,0,1,0.25
12.323860125621126,0.12397625583004174,3,0,0,1,0.35714285714285715
11.918397239722838,0.1983627531930404,3,0,0,1,0.3214285714285714
12.06105265381003,0.08678300714854241,4,0,0,0,0.25
15.38412668421143,0.01167991986094684,4,0,1,0,0.07142857142857142
13.47302165746721,0.1363740053905415,4,0,1,0,0.10714285714285715
14.220976332738882,0.024794259346043505,3,0,0,0,0.0357142857142857
13.217675375388819,0.024794259346043505,3,0,0,0,0.10714285714285715
10.968215530759236,0.08678300714854241,3,0,0,1,0.42857142857142855
13.997832948091215,0.07438525758804262,3,0,1,2,0.2857142857142857
13.122365377402328,0.18596500363254062,4,0,0,0,0.25
11.695255355062795,0.10290008157719212,3,0,0,1,0.39285714285714285
12.611541086966115,0.3099424992375384,4,0,0,0,0.2857142857142857
12.611541086966115,0.037192008906543284,3,0,0,0,0.07142857142857142
12.59473402514672,0.026034034302093483,3,0,0,0,0.17857142857142855
13.282781802386296,0.09918075670904218,2,0,0,0,0.07142857142857142
12.971542813248437,0.06198750802754284,3,0,0,1,0.2857142857142857
11.719947764402807,0.06198750802754284,3,0,0,1,0.46428571428571425
13.017005083966255,0.06012784559346788,4,0,1,1,0.2857142857142857
11.775297421715827,0.07438525758804262,3,0,0,2,0.46428571428571425
11.608244735642321,0.11157850626954197,4,0,0,1,0.35714285714285715
12.206077645517674,0.29754474967703864,4,0,0,2,0.35714285714285715
12.676079399771027,0.08678300714854241,3,0,0,1,0.17857142857142855
12.611541086966115,0.06198750802754284,3,0,0,0,0.21428571428571425
12.765691290604371,0.1363740053905415,3,0,0,0,0.14285714285714285
13.592368256649284,0.06198750802754284,3,0,0,0,0.07142857142857142
12.506180941677357,0.21695937753379008,4,0,0,0,0.14285714285714285
13.199326270390594,0.07438525758804262,3,0,0,0,0.10714285714285715
11.982935344196433,0.07438525758804262,2,0,0,1,0.3214285714285714
12.73670383776449,0.12397625583004174,4,0,0,1,0.25
12.765691290604371,0.04958975846704306,3,0,0,1,0.10714285714285715
12.611541086966115,0.12397625583004174,4,0,0,0,0.3214285714285714
12.706850963741102,0.07810458245619256,4,0,0,0,0.25
12.691583538230217,0.09918075670904218,2,0,0,1,0.14285714285714285
12.429220196836383,0.06818638280779274,4,0,0,0,0.25
12.429220196836383,0.06818638280779274,4,0,0,0,0.25
12.388398368982115,0.07438525758804262,3,0,0,0,0.17857142857142855
13.208542908506082,0.006197635005293839,3,0,0,0,0.0
12.611541086966115,0.059507958115442884,3,1,0,0,0.17857142857142855
12.388398368982115,0.06198750802754284,3,0,0,0,0.10714285714285715
12.793862088206213,0.018595384565793616,3,0,0,0,0.07142857142857142
12.429220196836383,0.08678300714854241,4,0,0,0,0.2857142857142857
13.07107218827772,0.13017513061029162,4,1,1,0,0.0357142857142857
13.304686600863562,0.06198750802754284,4,0,0,1,0.14285714285714285
11.918397239722838,0.09918075670904218,4,0,0,1,0.35714285714285715
13.45883704259595,0.06198750802754284,4,0,0,0,0.10714285714285715
14.070153551531353,0.006197635005293839,4,0,0,0,0.14285714285714285
13.122365377402328,0.012396509785543727,3,0,1,0,0.07142857142857142
12.170450649220749,0.055788633247292954,3,0,0,1,0.2857142857142857
13.592368256649284,0.012396509785543727,3,0,0,0,0.17857142857142855
11.918397239722838,0.06198750802754284,3,0,0,0,0.42857142857142855
11.289794413577894,0.04958975846704306,3,0,0,3,0.6428571428571428
11.775297421715827,0.12397625583004174,4,0,0,2,0.35714285714285715
12.54254845357358,0.09918075670904218,4,0,0,1,0.2857142857142857
12.345834587905333,0.1363740053905415,4,0,0,1,0.3214285714285714
11.289794413577894,0.14877175495104128,3,0,0,0,0.42857142857142855
11.156264806643742,0.012396509785543727,3,0,0,0,0.35714285714285715
12.388398368982115,0.07438525758804262,4,0,0,1,0.25
12.847929163278053,0.08926255706064236,4,0,0,1,0.35714285714285715
11.289794413577894,0.1363740053905415,3,0,0,0,0.49999999999999994
12.487488878546145,0.06198750802754284,3,0,0,0,0.25
12.676079399771027,0.030993134126293394,3,0,0,0,0.07142857142857142
13.122365377402328,0.14877175495104128,4,0,0,2,0.21428571428571425
14.077875591662238,0.06818638280779274,4,0,0,0,0.14285714285714285
14.220976332738882,0.043390883686793176,4,0,0,0,0.07142857142857142
14.403297778421795,0.1363740053905415,4,0,1,0,0.14285714285714285
13.304686600863562,0.09918075670904218,4,0,0,1,0.21428571428571425
12.948012371209098,0.09918075670904218,3,0,0,0,0.07142857142857142
11.849404844423074,0.14877175495104128,3,0,0,0,0.39285714285714285
12.611541086966115,0.12397625583004174,4,0,0,1,0.35714285714285715
11.51293546492023,0.07438525758804262,3,1,0,1,0.49999999999999994
12.765691290604371,0.030993134126293394,3,1,0,0,0.10714285714285715
13.652992804936396,0.023554484389993528,3,1,0,0,0.07142857142857142
11.849404844423074,0.06694660785174276,3,1,0,0,0.42857142857142855
13.217675375388819,0.02119891197349857,3,1,0,1,0.17857142857142855
13.171155446333852,0.023554484389993528,3,1,1,0,0.10714285714285715
13.060490101343552,0.18100590380834072,4,1,0,0,0.17857142857142855
13.710151153416941,0.12149670591794179,4,1,1,0,0.25
13.122365377402328,0.2785042859020231,4,1,0,1,0.3214285714285714
11.289794413577894,0.14877175495104128,3,0,0,1,0.7857142857142856
12.07254696717504,0.21695937753379008,4,0,0,0,0.3214285714285714
14.115615891155079,0.018595384565793616,4,0,1,1,0.10714285714285715
13.592368256649284,0.06198750802754284,4,0,0,0,0.10714285714285715
12.429220196836383,0.018595384565793616,3,0,0,0,0.10714285714285715
13.45883704259595,0.030993134126293394,3,0,1,0,0.07142857142857142
13.592368256649284,0.030993134126293394,4,0,0,0,0.0357142857142857
13.399996629152975,0.08554323219249244,4,0,0,0,0.25
13.049794835104816,0.07438525758804262,4,0,0,2,0.17857142857142855
12.100717685412471,0.2757681025740208,4,0,0,1,0.49999999999999994
13.304686600863562,0.0818239073243425,4,0,0,2,0.10714285714285715
11.918397239722838,0.1363740053905415,3,0,0,0,0.35714285714285715
13.017005083966255,0.09670120679694223,4,0,0,1,0.21428571428571425
13.488395803228677,0.012396509785543727,3,0,0,0,0.0357142857142857
12.611541086966115,0.043390883686793176,3,0,0,0,0.07142857142857142
13.815511557963774,0.012396509785543727,4,0,0,0,0.0357142857142857
12.611541086966115,0.04958975846704306,3,0,0,0,0.14285714285714285
13.017005083966255,0.14877175495104128,4,0,0,0,0.25
11.277215789596893,0.08678300714854241,3,0,1,0,0.8214285714285714
13.208542908506082,0.04958975846704306,4,0,0,0,0.10714285714285715
13.64709190633931,0.024794259346043505,4,0,0,0,0.07142857142857142
13.45883704259595,0.1152978311376919,4,0,0,0,0.14285714285714285
13.384729180332174,0.19712297823699043,4,0,0,0,0.14285714285714285
13.171155446333852,0.0929818819287923,4,0,0,1,0.21428571428571425
11.608244735642321,0.1253400082816967,4,0,0,2,0.49999999999999994
12.100717685412471,0.0818239073243425,4,0,0,0,0.3214285714285714
12.54254845357358,0.037192008906543284,3,0,0,1,0.2857142857142857
12.899222326086994,0.012396509785543727,3,0,0,0,0.0357142857142857
13.345508528717259,0.15621040468734115,4,0,0,1,0.2857142857142857
13.190023895035274,0.08678300714854241,4,0,0,0,0.17857142857142855
13.038981768465277,0.06198750802754284,4,0,0,0,0.10714285714285715
12.611541086966115,0.12397625583004174,4,0,0,0,0.35714285714285715
12.54254845357358,0.07438525758804262,3,0,1,0,0.46428571428571425
13.122365377402328,0.08678300714854241,3,0,0,0,0.21428571428571425
13.997832948091215,0.0014864901723039235,3,0,0,0,0.0357142857142857
12.100717685412471,0.16667906441622718,3,0,1,1,0.3214285714285714
11.264476926102367,0.14877175495104128,3,0,0,1,0.39285714285714285
11.982935344196433,0.14877175495104128,4,0,0,0,0.3214285714285714
13.304686600863562,0.2950651997649387,4,0,0,0,0.21428571428571425
11.608244735642321,0.12397625583004174,3,0,0,1,0.42857142857142855
13.017005083966255,0.1363740053905415,4,0,0,1,0.3214285714285714
14.115615891155079,0.043390883686793176,4,0,0,0,0.0357142857142857
11.695255355062795,0.2045616279732903,3,0,0,1,0.6071428571428572
13.854732232655556,0.05206930837914302,4,0,0,0,0.07142857142857142
12.873904582205107,0.08678300714854241,4,0,0,1,0.21428571428571425
11.082157933374816,0.07438525758804262,3,0,0,1,0.3214285714285714
12.676079399771027,0.1425728801707914,4,0,0,2,0.25
13.487007879880162,0.08678300714854241,4,0,0,0,0.10714285714285715
12.301387370778713,0.09918075670904218,3,0,0,1,0.46428571428571425
12.323860125621126,0.08058413236829252,3,1,0,0,0.3214285714285714
12.206077645517674,0.18596500363254062,4,0,0,1,0.35714285714285715
12.983101310070822,0.0929818819287923,4,1,0,1,0.17857142857142855
12.611541086966115,0.07897242492542755,4,0,0,0,0.2857142857142857
13.45883704259595,0.0927339269375823,4,0,0,0,0.07142857142857142
13.122365377402328,0.13017513061029162,4,0,0,1,0.39285714285714285
13.122365377402328,0.04958975846704306,4,0,0,0,0.14285714285714285
12.899222326086994,0.11157850626954197,4,0,0,1,0.14285714285714285
13.623139877437296,0.0929818819287923,4,1,0,1,0.17857142857142855
13.487007879880162,0.018595384565793616,4,0,0,0,0.07142857142857142
11.608244735642321,0.037192008906543284,3,0,0,1,0.39285714285714285
13.304686600863562,0.12397625583004174,4,0,0,1,0.21428571428571425
12.524530013005734,0.1921638784127905,4,0,1,2,0.39285714285714285
14.66950068935403,0.18472522867649063,4,0,1,1,0.2857142857142857
13.51440681653079,0.07438525758804262,4,0,0,0,0.10714285714285715
13.592368256649284,0.11157850626954197,4,0,0,0,0.10714285714285715
13.910821646859095,0.12397625583004174,4,0,0,0,0.0357142857142857
13.527829818844937,0.12397625583004174,4,0,1,1,0.2857142857142857
12.206077645517674,0.11157850626954197,3,0,0,1,0.2857142857142857
12.25486757159303,0.0929818819287923,4,0,0,0,0.39285714285714285
12.506180941677357,0.14877175495104128,4,0,0,1,0.39285714285714285
13.353476685668044,0.11157850626954197,4,0,0,1,0.14285714285714285
12.834683971615659,0.06818638280779274,3,0,0,0,0.17857142857142855
12.611541086966115,0.08678300714854241,4,0,0,0,0.35714285714285715
13.270785106659046,0.11777738104979185,4,0,0,1,0.14285714285714285
13.217675375388819,0.06198750802754284,4,0,0,0,0.21428571428571425
13.527829818844937,0.06198750802754284,4,0,0,0,0.14285714285714285
12.429220196836383,0.07502498146536442,3,0,0,0,0.21428571428571425
12.983101310070822,0.29134587489678876,4,0,0,1,0.2857142857142857
13.710151153416941,0.0951279323777148,4,1,1,0,0.46428571428571425
13.437175577097312,0.07934435741224254,4,1,0,0,0.14285714285714285
13.199326270390594,0.08058413236829252,4,1,0,0,0.21428571428571425
13.968232503350668,0.01611583465369366,3,1,1,4,0.07142857142857142
13.321215875492413,0.09546143184089226,4,1,0,0,0.21428571428571425
12.449018824140563,0.029753359170243417,3,1,0,0,0.3214285714285714
12.54254845357358,0.07914599341927454,3,1,0,0,0.21428571428571425
12.821260987319457,0.030993134126293394,3,0,0,0,0.10714285714285715
13.038981768465277,0.09471756686726227,4,0,0,1,0.3214285714285714
10.645448706505872,0.08678300714854241,3,0,0,2,0.7857142857142856
12.154784614286667,0.09918075670904218,4,0,0,2,0.3214285714285714
12.013706813470414,0.12397625583004174,3,0,0,3,0.35714285714285715
13.47302165746721,0.04958975846704306,4,0,0,0,0.10714285714285715
13.997832948091215,0.018595384565793616,3,0,0,0,0.07142857142857142
12.345834587905333,0.08678300714854241,3,0,0,0,0.3214285714285714
12.644330802262578,0.018595384565793616,3,0,0,0,0.07142857142857142
12.676079399771027,0.04958975846704306,3,0,0,0,0.17857142857142855
11.51293546492023,0.06694660785174276,3,0,0,0,0.49999999999999994
11.982935344196433,0.11157850626954197,4,0,0,0,0.39285714285714285
11.002116507732017,0.0644670579396428,3,0,0,0,0.46428571428571425
11.51293546492023,0.2479537514350395,4,0,0,2,0.2857142857142857
12.765691290604371,0.043390883686793176,4,0,0,1,0.14285714285714285
