Normalized_Price,Rating,city,Kilometers,Owner,Fuel_Type,Transmission,Car_Age,Is_Insurance_Valid,Price_per_Kilometer,Insurance_and_Age
0.011433385485618005,3.8,290,0.06942358691232384,4,0,1,0.17500000000000002,0,1.440922190201729,0
0.03008785654110001,4.1,290,0.06227046589651748,1,0,1,0.17500000000000002,0,4.227477301698795,0
0.013886703018969236,4.4,290,0.10411918034353772,1,3,1,0.225,0,1.1669246866807217,0
0.006202727348472926,3.9,290,0.08026707361129336,1,3,1,0.35,0,0.6761120529587471,0
0.03193941694362924,4.3,290,0.05369093268403633,1,0,1,0.1,0,5.20471894517696,0
0.03897534647324032,4.1,290,0.05466698418715565,3,0,1,0.15,1,6.237868752870753,10
0.03795698825184925,4.3,290,0.05655509709484952,3,0,1,0.15,1,5.872074704247945,10
0.050917911069553866,4.5,290,0.07006834790525576,1,0,1,0.125,0,6.358013987630772,0
0.005091791106955386,1.0,290,0.044288438204194834,1,3,1,0.45000000000000007,0,1.0058890230074253,0
0.11294518455428312,5.0,290,0.07019632810234527,1,0,1,0.07500000000000001,1,14.07751866425118,7
0.03795698825184925,4.4,290,0.07195727081419705,1,3,1,0.15,0,4.615194119567297,0
0.10183582213910773,4.9,290,0.021714513440350698,1,3,1,0.05000000000000002,0,41.0309970532284,0
0.027773406037938472,4.2,290,0.05260796101625997,1,4,1,0.17500000000000002,0,4.619008760719949,0
0.016664043622763084,3.7,290,0.13895895399678915,4,0,1,0.4750000000000001,0,1.0492261956806854,0
0.029624966440467703,4.2,290,0.042307175153049735,1,3,1,0.07500000000000001,0,6.126512482769184,0
0.004443744966070156,3.6,290,0.07446584467740079,3,0,1,0.275,0,0.5221136902560533,0
0.026847625836673855,4.6,290,0.06404841863456469,3,0,1,0.275,0,3.66749712291174,0
0.012035142616440005,3.8,290,0.08266872730984005,2,0,1,0.225,0,1.2737480526351888,0
0.016664043622763084,3.6,290,0.06631237212105306,4,0,1,0.225,0,2.198661259588606,0
0.004628901006323079,1.0,290,0.11717964045664629,2,5,1,0.45000000000000007,0,0.34562132345317176,0
0.026847625836673855,4.4,290,0.05878422052769961,1,0,1,0.15,1,3.995921404359688,10
0.013886703018969236,4.0,290,0.09295169314560743,1,4,1,0.30000000000000004,0,1.3071211962773188,0
0.007406241610116926,3.9,290,0.04295598615221868,1,3,1,0.32500000000000007,1,1.50849471084042,17
0.05369525167334771,4.3,290,0.058478040056181686,1,0,1,0.07500000000000001,0,8.033686076790959,0
0.01527537332086616,4.5,290,0.09160142106618843,4,0,1,0.30000000000000004,0,1.4590278453253631,0
0.019071072146051086,4.6,290,0.08957074793895183,1,3,1,0.225,0,1.8628709916622959,0
0.04628901006323079,4.8,290,0.044128057957209255,3,0,1,0.15,0,9.177679882525698,0
0.08054287751002157,5.0,290,0.037964758465728034,1,0,1,0.07500000000000001,1,18.561583921827996,7
0.08332021811381542,4.7,290,0.03912549025325499,1,0,1,0.125,0,18.63199735011593,0
0.012498032717072312,4.4,290,0.09450365553562952,1,3,1,0.32500000000000007,0,1.1570899616017554,0
0.002777340603793847,1.0,290,0.05485490447655289,4,3,1,0.525,0,0.44298096658446906,0
0.016201153522130776,4.1,290,0.11535146764126016,1,0,1,0.20000000000000004,0,1.2288462888842075,0
0.06295305368599387,4.3,290,0.06412050874558346,2,0,0,0.275,0,8.589980040928728,0
0.03240230704426155,3.9,290,0.06302133705285906,4,0,1,0.15,0,4.49842555105713,0
0.009165223992519697,3.8,290,0.036883406800446474,1,3,1,0.35,0,2.1741040056219254,0
0.009257802012646157,4.0,290,0.03862976948984501,4,3,1,0.375,0,2.0967877212111046,0
0.04628901006323079,4.4,290,0.052915761490272696,1,0,1,0.15,1,7.653568859159026,10
0.03055074664173232,4.3,290,0.08027760362750958,3,0,1,0.17500000000000002,0,3.329667335963434,0
0.021292944629086163,4.5,290,0.07523129585619562,1,3,1,0.225,0,2.4763401845411774,0
0.18515604025292315,4.5,290,0.055088184835804646,1,0,0,0.1,0,29.40700768993251,0
0.012035142616440005,4.3,290,0.05491160456387103,1,3,1,0.32500000000000007,0,1.9176021123124807,0
0.06017571308220002,4.5,290,0.02744527226571929,1,0,1,0.07500000000000001,0,19.183095266202336,0
0.055546812075876945,4.2,290,0.06023088275555944,1,0,1,0.20000000000000004,0,8.068854222700377,0
0.013886703018969236,3.7,290,0.13719882128618477,3,0,1,0.17500000000000002,0,0.8855722567923392,0
0.007406241610116926,4.2,290,0.07483601524746347,3,3,1,0.25,0,0.8658852052689114,0
0.12822055787514927,4.8,290,0.026714651140562755,1,0,1,0.07500000000000001,0,41.99260202534716,0
0.01583084144162493,4.1,290,0.10450231093355883,2,4,1,0.25,0,1.3254170025423204,0
0.007406241610116926,1.0,290,0.025137578711871215,4,0,1,0.4750000000000001,0,2.577734815530852,0
0.003055074664173232,1.0,290,0.09081409985371376,2,3,1,0.4750000000000001,0,0.2943353817886672,0
0.03703120805058463,4.5,290,0.05339447222748723,3,0,1,0.17500000000000002,1,6.067961165048544,11
0.13886703018969238,4.7,290,0.043428216879453994,1,0,1,0.07500000000000001,1,27.976723366159355,7
0.012035142616440005,4.4,290,0.0913770507206581,3,0,1,0.225,0,1.1523596780484346,0
0.02592184563540924,4.0,290,0.05434136368570008,1,3,1,0.25,1,4.173560494268807,14
0.10183582213910773,5.0,290,0.009898215243251475,1,3,1,0.024999999999999994,0,90.00900090009002,0
0.008332021811381542,3.2,290,0.04295679615346608,3,0,1,0.6000000000000001,0,1.6970245502884942,0
0.010646472314543081,4.0,290,0.09015718884207082,1,0,1,0.30000000000000004,0,1.0331877886187626,0
0.05693548237777387,4.2,290,0.04585093061043314,3,0,1,0.15,0,10.864380730298373,0
0.0648046140885231,4.5,290,0.03975891122872329,3,3,1,0.125,1,14.26068532779204,9
0.034253867446790785,4.1,290,0.07221566121211825,1,3,1,0.1,1,4.150029162367087,8
0.09072645972393234,4.4,290,0.042128974878621314,1,0,1,0.05000000000000002,0,18.841805737137584,0
0.07406241610116926,4.8,290,0.036293725892337876,3,0,1,0.125,0,17.85395465095519,0
0.018515604025292315,4.1,290,0.08845618622252678,1,4,1,0.225,0,1.831401205061993,0
0.012035142616440005,3.7,290,0.10632481374021316,3,0,1,0.275,0,0.9903554614294638,0
0.06017571308220002,5.0,290,0.022692184945964818,1,0,1,0.05000000000000002,0,23.201027984009137,0
0.017126933723395393,4.2,290,0.06553396092229981,3,0,1,0.225,0,2.286575945221056,0
0.07406241610116926,4.8,290,0.04732918288694164,1,0,1,0.05000000000000002,0,13.691128148959475,0
0.013423812918336928,3.8,290,0.059510791646619134,4,3,1,0.275,0,1.973567802262117,0
0.06850773489358157,4.8,290,0.05803577937510024,1,0,1,0.05000000000000002,1,10.32798325191905,6
0.027773406037938472,4.5,290,0.05826095972187797,1,4,1,0.225,0,4.170837504170837,0
0.027703972522843626,4.6,290,0.0744690846823904,3,0,1,0.15,0,3.2549109182275013,0
0.03055074664173232,4.3,290,0.05539841531355958,1,0,1,0.17500000000000002,0,4.8249846477761205,0
0.011109362415175388,4.1,290,0.06915871650442341,3,4,1,0.30000000000000004,0,1.4054484551779063,0
0.003240230704426155,1.0,290,0.07392800384912591,4,3,1,0.45000000000000007,0,0.38347759395201053,0
0.04906635066702463,4.6,290,0.05312474181210239,1,0,1,0.1,0,8.080869684541144,0
0.013423812918336928,4.3,290,0.05904747093310524,3,3,1,0.30000000000000004,0,1.9890533477825485,0
0.0021292944629086163,1.0,290,0.024382657549292627,1,3,1,0.525,0,0.7640434508188553,0
0.0648046140885231,4.8,290,0.056583447138508595,1,0,1,0.1,1,10.020470389509999,8
0.03332808724552617,4.6,290,0.060532203219592955,1,3,1,0.17500000000000002,0,4.817213509607665,0
0.055546812075876945,3.9,290,0.03406460245948779,1,0,1,0.125,0,14.266692029674719,0
0.020367164427821546,4.3,290,0.08405382944289734,3,0,1,0.30000000000000004,0,2.120052808588141,0
0.029578677430404474,4.8,290,0.06925105664662723,1,3,1,0.275,0,3.737016936464864,0
0.006017571308220003,3.9,290,0.06716206342957767,4,4,1,0.42500000000000004,1,0.783916446567049,21
0.11109362415175389,4.6,290,0.024528457773824973,3,0,0,0.07500000000000001,0,39.62619291351584,0
0.012035142616440005,3.7,290,0.06497263005785028,3,4,1,0.32500000000000007,0,1.6206647218690005,0
0.07869131710749235,4.6,290,0.07195970081793925,1,0,1,0.125,0,9.567762269248087,0
0.29624966440467704,5.0,290,0.010177665673605138,1,0,0,0.05000000000000002,0,254.6554193856438,0
0.008581982465722988,3.8,290,0.07583798679049965,3,3,1,0.35,0,0.9900884350835221,0
0.016664043622763084,3.9,290,0.09881610217679734,3,3,1,0.225,0,1.4754582117446473,0
0.11109362415175389,4.7,290,0.05842052996761615,1,0,1,0.07500000000000001,1,16.63778162911612,7
0.055546812075876945,4.6,290,0.051594649455760165,1,0,1,0.1,0,9.419448020346008,0
0.029162076339835398,4.4,290,0.063926108446207,3,0,1,0.17500000000000002,1,3.991282532120321,11
0.016664043622763084,3.8,290,0.09713372958594356,4,4,1,0.375,0,1.5010131838991319,0
0.01291463380764139,4.3,290,0.10219704738345296,1,0,1,0.30000000000000004,0,1.1056511056511056,0
0.007869131710749233,3.7,290,0.048634904897753545,3,3,1,0.32500000000000007,0,1.4156285390713477,0
0.007869131710749233,4.1,290,0.08929372751234037,3,3,1,0.32500000000000007,0,0.771044992743106,0
0.005554681207587694,3.8,290,0.07852395092688443,4,3,1,0.4,0,0.6189140122132365,0
0.09720692113278466,4.8,290,0.044631068731845844,1,0,1,0.024999999999999994,0,19.055915500626124,0
0.01527537332086616,4.1,290,0.09483818605080652,3,5,1,0.275,0,1.409232608788487,0
0.10877917364859235,4.5,290,0.05272217119214363,1,0,1,0.024999999999999994,1,18.051928099554463,5
0.10091004193784311,4.9,290,0.04160004406406786,3,0,1,0.125,1,21.223154656438016,9
0.07406241610116926,4.8,290,0.03519212419587126,1,0,1,0.07500000000000001,1,18.412815319462347,7
0.05184369127081848,4.6,290,0.05332967212769508,1,0,1,0.17500000000000002,0,8.50546780072904,0
0.010091004193784312,4.4,290,0.0828193875418568,3,3,1,0.35,0,1.0660459475583635,0
0.07406241610116926,4.6,290,0.06633424215473291,1,0,1,0.125,1,9.768606142011112,9
0.007406241610116926,3.9,290,0.0417012942199931,1,3,1,0.5000000000000001,0,1.55388081734131,0
0.016201153522130776,4.2,290,0.08764699497637225,1,0,1,0.15,1,1.6172706017170793,10
0.13886703018969238,4.4,290,0.06987556760837411,1,0,1,0.125,0,17.387877172035658,0
0.034716757547423094,4.6,290,0.07845105081461824,1,0,1,0.17500000000000002,1,3.8718070497862764,11
0.2652360276623124,5.0,290,0.04638877143870802,3,0,0,0.07500000000000001,0,50.02531822388294,0
0.0884120092207708,4.9,290,0.030948527660732597,1,0,1,0.024999999999999994,0,24.994111335025778,0
0.010183582213910773,4.6,290,0.04779412360295035,4,3,1,0.32500000000000007,0,1.8642171982510254,0
0.004166010905690771,1.0,290,0.07289930226492548,4,4,1,0.4,0,0.5,0
0.20367164427821546,4.5,290,0.04452171856344659,3,0,0,0.15,1,40.02474256813303,10
0.0763768666043308,4.6,290,0.0661220218279136,1,0,1,0.1,0,10.106207048620043,0
0.021292944629086163,4.4,290,0.08253021709653433,1,0,1,0.25,0,2.2573363431151243,0
0.016201153522130776,4.4,290,0.09342392387284276,3,3,1,0.25,0,1.5172664926867756,0
0.006943351509484618,4.6,290,0.07039477840795874,1,3,1,0.32500000000000007,0,0.8629815437013854,0
0.03934565855374617,4.2,290,0.0701226179888317,3,0,1,0.225,0,4.909208520075775,0
0.016664043622763084,4.0,290,0.11554019793190481,1,0,1,0.275,0,1.261891575471632,0
0.07869131710749235,4.7,290,0.03380864206530878,1,0,1,0.05000000000000002,1,20.364159080019167,6
0.23144505031615395,4.7,290,0.03468587341624506,1,0,1,0.05000000000000002,0,58.379842607944326,0
0.04628901006323079,4.6,290,0.06940981689111801,1,0,1,0.1,1,5.834850394435887,8
0.014997639260486775,3.7,290,0.031456398442853604,3,3,1,0.35,0,4.171387372540941,0
0.039808548654378474,4.6,290,0.0760315770886287,1,0,1,0.15,1,4.580949641514057,10
0.014349593119601545,4.4,290,0.10511629187908948,1,3,1,0.25,0,1.1943840830983095,0
0.44437449660701556,4.9,290,0.026482990783805806,1,0,1,0.1,0,146.80694886224614,0
0.016201153522130776,3.6,290,0.16885205003215703,1,0,1,0.25,0,0.8394895903290799,0
0.013886703018969236,3.4,290,0.11995632473274008,1,4,1,0.15,0,1.0128633647320977,0
0.10276160234037235,4.8,290,0.04278993589650128,1,0,1,0.07500000000000001,1,21.01158476565458,7
0.005554681207587694,4.4,290,0.0747234250740746,1,3,1,0.42500000000000004,0,0.6503924034167281,0
0.0879491191201385,5.0,290,0.038638679503566434,1,0,1,0.05000000000000002,1,19.914890048843887,6
0.0648046140885231,4.9,290,0.04703272243039254,1,3,1,0.024999999999999994,1,12.05524747700892,5
0.020830054528453854,4.3,290,0.07819023041295482,1,3,1,0.20000000000000004,0,2.3308332988024696,0
0.06573039428978772,4.6,290,0.09041233923500241,1,0,1,0.1,1,6.360810241800378,8
0.017589823824027698,4.0,290,0.08135652528904894,3,0,1,0.20000000000000004,0,1.8916577891498492,0
0.0648046140885231,4.8,290,0.084163989612544,1,0,1,0.07500000000000001,0,6.7367934787839125,0
0.015738263421498467,3.5,290,0.11268575353606043,3,0,1,0.30000000000000004,0,1.221975431105744,0
0.043655720858753716,4.3,290,0.050398277613347524,1,0,1,0.225,1,7.578727439288986,13
0.016664043622763084,4.0,290,0.059038560919383816,1,3,1,0.30000000000000004,0,2.4695423114916037,0
0.008517177851634465,4.3,290,0.05899320084952931,1,0,1,0.275,0,1.2631810193321618,0
0.20367164427821546,4.6,290,0.02894215457091804,1,0,0,0.15,0,61.56946154707265,0
0.24533175333512316,4.6,290,0.07139836995348972,1,0,0,0.1,0,30.063416792403597,0
0.04628901006323079,4.7,290,0.030909647600857307,1,0,1,0.05000000000000002,0,13.102382013049972,0
0.014812483220233852,3.7,290,0.0901968789031935,1,0,1,0.20000000000000004,0,1.4368461227605407,0
0.008332021811381542,3.8,290,0.04614253105949783,4,4,1,0.35,0,1.5798620253831166,0
0.03240230704426155,4.5,290,0.07462784492688118,1,4,1,0.1,0,3.798814769791825,0
0.175898238240277,4.6,290,0.049594756375924816,1,0,1,0.1,0,31.031047379509708,0
0.09905848153531388,5.0,290,0.04985638677883564,1,0,1,0.1,0,17.383675591369897,0
0.035179647648055395,3.8,290,0.0688168959780198,2,0,1,0.35,0,4.472693032015066,0
0.008332021811381542,1.0,290,0.03865001952103006,1,0,1,0.375,0,1.8861202506444243,0
0.05013099789847894,4.3,290,0.0909518000657721,3,0,1,0.20000000000000004,0,4.8224638649175775,0
0.006017571308220003,1.0,290,0.11335400456516702,1,0,1,0.4750000000000001,0,0.46447150288686906,0
0.016201153522130776,4.2,290,0.08343336848738746,3,3,1,0.225,0,1.6989466530750934,0
0.01120194043530185,3.5,290,0.11517407736807914,3,4,1,0.35,0,0.8509680640828182,0
0.014349593119601545,1.0,290,0.2198602585847982,3,0,1,0.32500000000000007,0,0.5710433145564467,0
0.07406241610116926,4.8,290,0.06510061025493978,3,0,1,0.125,0,9.953715224207436,0
0.026847625836673855,4.4,290,0.07483682524871088,3,0,1,0.125,0,3.1387998960949,0
0.03240230704426155,4.7,290,0.05930667133227385,3,0,1,0.15,1,4.780180007921441,10
0.013886703018969236,3.7,290,0.10944898855144236,1,0,1,0.15,1,1.1100996869518882,10
0.00648046140885231,4.2,290,0.08365530882917559,1,3,1,0.5000000000000001,0,0.6777757336922318,0
0.07267374579927234,4.7,290,0.06015393263705626,1,0,1,0.07500000000000001,1,10.570255167306268,7
0.04536322986196617,4.4,290,0.06905827634974557,1,3,1,0.125,0,5.747261254075863,0
0.024533175333512316,3.8,290,0.07129063978758526,3,0,1,0.15,0,3.0108846319903653,0
0.027773406037938472,4.3,290,0.0801164133792766,4,0,1,0.20000000000000004,0,3.0330603579011224,0
0.04628901006323079,4.9,290,0.05618492652478685,1,0,1,0.125,0,7.208246233691343,0
0.007406241610116926,4.6,290,0.07436054451523855,3,3,1,0.42500000000000004,0,0.8714217245435929,0
0.04628901006323079,4.8,290,0.06062049335555977,1,4,1,0.07500000000000001,1,6.680830026322471,7
0.04999213086828925,4.5,290,0.058473180048697275,3,0,1,0.125,0,7.480260423881424,0
0.09791051408574576,4.7,290,0.051485299287360904,1,0,1,0.07500000000000001,0,16.638610512405016,0
0.050917911069553866,4.4,290,0.04827445434265969,1,0,1,0.15,1,9.228342757428816,10
0.010646472314543081,4.7,290,0.04848019465949978,3,5,1,0.32500000000000007,0,1.9213740330476334,0
0.023144505031615394,4.6,290,0.07437431453644439,1,3,1,0.1,0,2.7226887095544594,0
0.02638473573604155,3.7,290,0.09997116395559248,4,0,1,0.375,0,2.3091507186725218,0
0.03055074664173232,4.3,290,0.07259312179340756,1,3,1,0.125,0,3.682131619468434,0
0.03934565855374617,4.0,290,0.08375493898260603,1,0,1,0.125,0,4.110171950252413,0
0.011248229445365082,4.2,290,0.09401846478843577,1,3,1,0.275,0,1.0467550593161201,0
0.005369525167334771,3.8,290,0.058642470309404275,2,4,1,0.4,0,0.8011160375143304,0
0.020367164427821546,4.4,290,0.08847562625246443,1,0,1,0.20000000000000004,0,2.014098690835851,0
0.018515604025292315,1.0,290,0.08099931473894469,1,0,1,0.225,0,2.0,0
0.04499291778146033,4.4,290,0.055878746053268924,1,0,1,0.1,0,7.044805543073332,0
0.008332021811381542,3.8,290,0.058464270034975854,3,0,1,0.275,0,1.2469000678867814,0
0.06665617449105234,5.0,290,0.050403137620831935,1,0,1,0.05000000000000002,0,11.570540119240844,0
0.007498819630243387,1.0,290,0.08344389850360369,1,0,1,0.4,0,0.7862703605195208,0
0.05462103187461233,4.4,290,0.06026328280545552,4,0,0,0.25,0,7.93010752688172,0
0.1777497986428062,4.9,290,0.05404166322416137,1,0,0,0.1,0,28.777409733359313,0
0.009257802012646157,4.2,290,0.051827929815011914,1,3,1,0.35,0,1.5628418716594255,0
0.027773406037938472,4.4,290,0.07216787113852155,1,0,1,0.125,1,3.3671167379373044,9
0.008332021811381542,4.0,290,0.10282317834769465,3,3,1,0.30000000000000004,0,0.7089796207746784,0
0.0648046140885231,4.5,290,0.055732135827489176,1,0,1,0.1,1,10.173531378077493,8
0.002592184563540924,1.0,290,0.009998655397929313,3,3,1,0.5750000000000001,0,2.2681247468610772,0
0.03240230704426155,4.3,290,0.08702005401088317,1,0,1,0.20000000000000004,0,3.2578444239665654,0
0.055546812075876945,4.9,290,0.03075169735761393,1,0,1,0.07500000000000001,1,15.803613759679713,7
0.007406241610116926,3.8,290,0.09146939086286192,4,0,1,0.20000000000000004,0,0.7084285284168393,0
0.0879491191201385,4.2,290,0.06771367427905839,1,0,1,0.125,1,11.363908227469556,9
0.004628901006323079,3.4,290,0.12260340880924955,4,3,1,0.42500000000000004,0,0.3303317191123326,0
0.013886703018969236,4.1,290,0.0922162120129665,1,0,1,0.15,1,1.3175462019534818,10
0.01296092281770462,4.1,290,0.06353163783872226,4,3,1,0.25,0,1.78491744756805,0
0.05739837247840618,4.4,290,0.06171237503705756,1,0,1,0.05000000000000002,0,8.1376576671173,0
0.027773406037938472,4.4,290,0.05375249277883888,1,3,1,0.125,1,4.520659413519786,9
0.04166010905690771,3.7,290,0.08066802422875731,2,0,1,0.30000000000000004,0,4.518480585595084,0
0.013886703018969236,3.2,290,0.13776420215687132,0,0,1,0.4,0,0.8819379115710254,0
0.013886703018969236,3.7,290,0.08099931473894469,4,3,1,0.275,0,1.5,0
0.02592184563540924,3.8,290,0.1006953050707698,3,0,1,0.225,0,2.252324720872615,0
0.012035142616440005,3.4,290,0.11299112400633096,1,3,1,0.375,0,0.9319263634799564,0
0.02407028523288001,4.2,290,0.07039558840920614,4,3,1,0.225,0,2.991634928488419,0
0.020830054528453854,4.8,290,0.08263227725370696,1,3,1,0.15,1,2.2055363864491846,10
0.04166010905690771,4.7,290,0.0449907092856923,1,0,1,0.15,0,8.101539292465569,0
0.058324152679670796,4.3,290,0.06394959848238166,1,0,1,0.05000000000000002,0,7.9796329368849035,0
0.020830054528453854,4.3,290,0.05712371797052567,1,0,1,0.17500000000000002,0,3.1904032669729454,0
0.018515604025292315,4.3,290,0.08354757866327113,1,0,1,0.225,1,1.9389990886704283,13
0.004166010905690771,3.9,290,0.045219129637459644,0,3,1,0.4750000000000001,0,0.8060615831049492,0
0.035179647648055395,4.5,290,0.07094719925868685,1,3,1,0.1,0,4.3383947939262475,0
0.055546812075876945,4.8,290,0.0740454540299992,1,0,1,0.07500000000000001,0,6.563474265711316,0
0.03703120805058463,4.5,290,0.06490134994807892,3,0,1,0.15,1,4.992137383620797,10
0.011572252515807697,4.1,290,0.10976731904167132,1,5,1,0.275,0,0.9224003069748221,0
0.01587713045168816,4.4,290,0.09551615709488191,1,3,1,0.20000000000000004,0,1.4543511812893268,0
0.062490163585361566,4.5,290,0.05762915874890447,3,0,1,0.07500000000000001,0,9.487265980772474,0
0.009257802012646157,4.1,290,0.06286014680462607,3,3,1,0.32500000000000007,0,1.2885601628740047,0
0.04656674412361017,4.4,290,0.08624164281212993,1,0,1,0.125,0,4.724246750319333,0
0.035179647648055395,4.3,290,0.07861467106659344,1,3,1,0.125,0,3.9152654137817344,0
0.09257802012646157,4.6,290,0.07919787196472282,1,0,0,0.07500000000000001,0,10.227458681066928,0
0.03703120805058463,4.0,290,0.05689367761626353,1,0,1,0.17500000000000002,0,5.694760820045558,0
0.042585889258172326,4.0,290,0.06710131333602253,4,0,1,0.20000000000000004,0,5.552738948842375,0
0.023144505031615394,4.2,290,0.07609475718592607,3,0,1,0.225,0,2.6611315131193782,0
0.10091004193784311,4.6,290,0.0799074330574469,1,0,1,0.1,1,11.048939707253782,8
0.018515604025292315,4.2,290,0.08044122387948477,4,0,1,0.225,0,2.0138756029040086,0
0.050917911069553866,4.5,290,0.05709860793185621,3,0,1,0.07500000000000001,0,7.802193125558566,0
0.016664043622763084,4.3,290,0.0793606822154506,4,4,1,0.375,0,1.8371658654582197,0
0.0879491191201385,4.8,290,0.023450346113533013,3,0,1,0.05000000000000002,0,32.81293174910196,0
0.10646472314543082,4.8,290,0.0583994699351837,1,0,1,0.024999999999999994,0,15.95029057268478,0
0.013886703018969236,4.1,290,0.08597029239425028,4,3,1,0.32500000000000007,0,1.4132677577093755,0
0.011109362415175388,3.9,290,0.10464244114935936,2,3,1,0.35,0,0.9288716531593247,0
0.023144505031615394,4.3,290,0.06978079746242809,1,0,1,0.25,0,2.901915264074289,0
0.027773406037938472,4.1,290,0.047421523029145464,3,0,1,0.15,0,5.124175861715574,0
0.04628901006323079,4.2,290,0.07817403038800678,1,0,1,0.125,0,5.1807029177718835,0
0.023144505031615394,4.3,290,0.05745014847322865,3,0,1,0.20000000000000004,0,3.5247508001184316,0
0.042585889258172326,5.0,290,0.037518447778409576,1,0,1,0.07500000000000001,0,9.93091537132988,0
0.023144505031615394,4.1,290,0.06959530717677305,1,4,1,0.25,0,2.909649561806776,0
0.13423812918336928,4.3,290,0.07560308642875309,4,0,1,0.225,0,15.534937538837344,0
0.08332012553579529,4.7,290,0.04682374210856285,3,0,1,0.125,1,15.56876210905065,9
0.018052713924660006,3.9,290,0.09494672621795837,4,0,1,0.20000000000000004,0,1.663552836997415,0
0.04166010905690771,4.5,290,0.13606481953982208,1,0,1,0.07500000000000001,0,2.6788584491195486,0
0.013886703018969236,4.5,290,0.10893949776682656,3,0,1,0.20000000000000004,1,1.115291388463426,12
0.07869131710749235,4.7,290,0.05176312971521976,1,0,1,0.07500000000000001,0,13.300785528745346,0
0.007406241610116926,4.2,290,0.07626566744912787,2,3,1,0.30000000000000004,0,0.8496537660903182,0
0.008332021811381542,4.1,290,0.07482386522875245,4,3,1,0.32500000000000007,0,0.9742790335151987,0
0.01527537332086616,4.2,290,0.08845294621753717,3,4,1,0.25,0,1.5109613377044377,0
0.016664043622763084,4.2,290,0.044241458131845525,1,0,1,0.275,0,3.2954961552544857,0
0.047214790264495404,4.1,290,0.05571512580129374,1,0,1,0.1,0,7.414407210874464,0
0.07869131710749235,4.6,290,0.06484302985826597,1,0,1,0.20000000000000004,1,10.617832962750144,12
0.04906635066702463,4.6,290,0.05630318670690753,1,0,1,0.17500000000000002,0,7.624692494713067,0
0.09257802012646157,4.9,290,0.05373953275888045,3,0,1,0.17500000000000002,0,15.07249871883761,0
0.03240230704426155,4.2,290,0.08035779375100237,3,0,1,0.15,0,3.5279412950568503,0
0.02869918623920309,4.3,290,0.07739075918176913,3,0,1,0.17500000000000002,0,3.2445444554921763,0
0.05739837247840618,4.4,290,0.06179985517177696,1,3,1,0.125,1,8.126138642410579,9
0.03240230704426155,4.2,290,0.1470800265032408,1,0,1,0.32500000000000007,0,1.9275144425903592,0
0.016664043622763084,4.1,290,0.0898987984441496,1,5,1,0.225,0,1.6218115635164478,0
0.007869131710749233,3.9,290,0.09332429371941232,1,0,1,0.25,0,0.7377447576725454,0
0.08332021811381542,4.7,290,0.053201691930605574,1,0,1,0.07500000000000001,0,13.702384214853385,0
0.020367164427821546,4.7,290,0.09006241869612479,1,3,1,0.1,1,1.978612992292403,8
0.07869131710749235,4.3,290,0.0774199192266756,1,0,1,0.1,0,8.892980822548415,0
0.06063860318283233,4.7,290,0.06408810869568739,1,0,1,0.05000000000000002,0,8.27835494552716,0
0.03240230704426155,3.6,290,0.0745071547410183,3,0,1,0.125,0,3.8049682013371746,0
0.03240230704426155,4.1,290,0.0833645183813583,1,0,1,0.17500000000000002,0,3.4006995724834823,0
0.013886703018969236,3.8,290,0.15767889282549494,4,5,1,0.32500000000000007,0,0.7705505840773428,0
0.017589823824027698,4.3,290,0.07576265667449127,3,4,1,0.20000000000000004,0,2.03132517239536,0
0.0023144505031615394,3.4,290,0.027194171879024693,4,3,1,0.525,0,0.7446238160481324,0
0.007869131710749233,3.6,290,0.09960342338927201,3,0,1,0.25,0,0.6912367445188993,0
0.04628901006323079,4.7,290,0.06173829507697442,3,3,0,0.225,0,6.5598719512995105,0
0.014812483220233852,4.8,290,0.07724090895099978,1,3,1,0.30000000000000004,0,1.6778523489932886,0
0.008332021811381542,4.0,290,0.05848857007239791,4,3,1,0.30000000000000004,0,1.246382029940866,0
0.038882768453113864,4.2,290,0.08748175472190227,3,0,1,0.17500000000000002,0,3.8887808671981334,0
0.08332021811381542,4.4,290,0.049585846362203395,1,0,1,0.125,0,14.70155836518671,0
0.06017571308220002,4.6,290,0.05260796101625997,1,0,1,0.07500000000000001,0,10.007852314893224,0
0.006758195469231695,3.6,290,0.05086483833185103,1,3,1,0.32500000000000007,0,1.1624759144545123,0
0.04490033976133386,4.6,290,0.0508939983767575,1,0,1,0.125,0,7.718873840179524,0
0.055546812075876945,4.0,290,0.04588981067030843,3,0,1,0.125,1,10.590415673815198,9
0.03008785654110001,4.9,290,0.08057244408156387,3,3,0,0.15,0,3.267218240125461,0
0.03055074664173232,3.6,290,0.09429305521130502,4,0,1,0.20000000000000004,0,2.8347593031646223,0
0.023144505031615394,4.2,290,0.07365503342875147,4,3,1,0.225,0,2.749276940164737,0
0.01296092281770462,4.4,290,0.06085782372104853,1,0,1,0.275,0,1.8633375036601272,0
0.006943351509484618,4.2,290,0.07929426211316365,3,3,1,0.35,0,0.7661269727769549,0
0.04860346056639233,4.5,290,0.07866489114393235,1,0,1,0.125,1,5.405795012253136,9
0.010183582213910773,4.0,290,0.08480146059424931,3,4,1,0.275,0,1.0506810323418725,0
0.04860346056639233,4.4,290,0.07707242869154018,1,0,1,0.125,0,5.517487808979317,0
0.04628901006323079,4.8,290,0.030593747114370556,1,0,1,0.05000000000000002,0,13.237669111222896,0
